gram_features@kgi1984m	@kgi1984m	216.826	217.005	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram_features@kgi1984m	@kgi1984m	217.005	217.184	_
gram_features@kgi1984m	@kgi1984m	217.184	217.363	_
gram_features@kgi1984m	@kgi1984m	217.363	217.542	_
gram_features@kgi1984m	@kgi1984m	217.542	217.721	_
gram_features@kgi1984m	@kgi1984m	217.721	217.9	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram_features@kgi1984m	@kgi1984m	217.9	218.079	_
gram_features@kgi1984m	@kgi1984m	218.079	218.266	_
gram_features@kgi1984m	@kgi1984m	218.512	218.744	Case=Nom|Number=Sing|Person=1
gram_features@kgi1984m	@kgi1984m	218.744	218.976	_
gram_features@kgi1984m	@kgi1984m	218.976	219.208	Case=Nom|Number=Sing|Person=1
gram_features@kgi1984m	@kgi1984m	219.208	219.44	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram_features@kgi1984m	@kgi1984m	219.44	219.672	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram_features@kgi1984m	@kgi1984m	219.672	219.904	Degree=gram_features
gram_features@kgi1984m	@kgi1984m	219.904	220.136	Aspect=Imp|VerbForm=Inf|Voice=Act
gram_features@kgi1984m	@kgi1984m	220.136	220.368	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram_features@kgi1984m	@kgi1984m	220.368	220.6	_
gram_features@kgi1984m	@kgi1984m	220.6	220.832	Case=Nom|Number=Plur|Person=3
gram_features@kgi1984m	@kgi1984m	220.832	221.064	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram_features@kgi1984m	@kgi1984m	221.064	221.296	_
gram_features@kgi1984m	@kgi1984m	221.296	221.528	Case=Ins|Number=Sing|Person=1
gram_features@kgi1984m	@kgi1984m	221.528	221.76	_
gram_features@kgi1984m	@kgi1984m	221.76	221.992	_
gram_features@kgi1984m	@kgi1984m	221.992	222.224	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram_features@kgi1984m	@kgi1984m	222.224	222.456	_
gram_features@kgi1984m	@kgi1984m	222.456	222.688	Case=Nom|Number=Plur|Person=3
gram_features@kgi1984m	@kgi1984m	222.688	222.92	_
gram_features@kgi1984m	@kgi1984m	222.92	223.152	_
gram_features@kgi1984m	@kgi1984m	223.152	223.384	_
gram_features@kgi1984m	@kgi1984m	223.384	223.616	Case=Ins|Number=Sing|Person=1
gram_features@kgi1984m	@kgi1984m	223.616	223.848	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram_features@kgi1984m	@kgi1984m	223.848	224.08	_
gram_features@kgi1984m	@kgi1984m	224.08	224.334	_
gram_features@kgi1984m	@kgi1984m	226.39	226.596	_
gram_features@kgi1984m	@kgi1984m	226.596	226.802	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram_features@kgi1984m	@kgi1984m	226.802	227.008	_
gram_features@kgi1984m	@kgi1984m	227.008	227.214	_
gram_features@kgi1984m	@kgi1984m	227.214	227.42	_
gram_features@kgi1984m	@kgi1984m	227.42	227.626	_
gram_features@kgi1984m	@kgi1984m	227.626	227.832	_
gram_features@kgi1984m	@kgi1984m	227.832	228.038	_
gram_features@kgi1984m	@kgi1984m	228.038	228.244	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram_features@kgi1984m	@kgi1984m	228.244	228.45	Degree=gram_features
gram_features@kgi1984m	@kgi1984m	228.45	228.656	_
gram_features@kgi1984m	@kgi1984m	228.656	228.862	_
gram_features@kgi1984m	@kgi1984m	229.004	229.398	_
gram_features@kgi1984m	@kgi1984m	229.398	229.792	_
gram_features@kgi1984m	@kgi1984m	229.792	230.186	Degree=gram_features
gram_features@kgi1984m	@kgi1984m	230.186	230.58	Case=Nom|Number=Plur|Person=1
gram_features@kgi1984m	@kgi1984m	230.58	230.974	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram_features@kgi1984m	@kgi1984m	230.974	231.368	_
gram_features@kgi1984m	@kgi1984m	231.368	231.762	_
gram_features@kgi1984m	@kgi1984m	231.762	232.161	_
gram_features@kgi1984m	@kgi1984m	232.805	233.069	_
gram_features@kgi1984m	@kgi1984m	233.069	233.333	Case=Nom|Number=Sing|Person=2
gram_features@kgi1984m	@kgi1984m	233.333	233.597	Degree=gram_features
gram_features@kgi1984m	@kgi1984m	233.597	233.861	_
gram_features@kgi1984m	@kgi1984m	233.861	234.125	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram_features@kgi1984m	@kgi1984m	234.125	234.389	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram_features@kgi1984m	@kgi1984m	234.389	234.653	_
gram_features@kgi1984m	@kgi1984m	234.653	234.917	_
gram_features@kgi1984m	@kgi1984m	234.917	235.181	_
gram_features@kgi1984m	@kgi1984m	235.181	235.445	_
gram_features@kgi1984m	@kgi1984m	235.445	235.709	Case=Nom|Number=Sing|Person=1
gram_features@kgi1984m	@kgi1984m	235.709	235.973	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram_features@kgi1984m	@kgi1984m	235.973	236.237	_
gram_features@kgi1984m	@kgi1984m	236.237	236.501	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram_features@kgi1984m	@kgi1984m	236.501	236.765	_
gram_features@kgi1984m	@kgi1984m	236.765	237.034	_
gram_features@kgi1984m	@kgi1984m	238.145	238.432	Degree=gram_features
gram_features@kgi1984m	@kgi1984m	238.432	238.719	_
gram_features@kgi1984m	@kgi1984m	238.719	239.006	_
gram_features@kgi1984m	@kgi1984m	239.006	239.293	Case=Gen|Number=Plur|Person=1
gram_features@kgi1984m	@kgi1984m	239.293	239.58	_
gram_features@kgi1984m	@kgi1984m	239.58	239.867	Case=Gen|Number=Plur|Person=1
gram_features@kgi1984m	@kgi1984m	239.867	240.154	_
gram_features@kgi1984m	@kgi1984m	240.154	240.441	_
gram_features@kgi1984m	@kgi1984m	240.441	240.728	_
gram_features@kgi1984m	@kgi1984m	240.728	241.015	Case=Gen|Number=Sing|Person=1
gram_features@kgi1984m	@kgi1984m	241.015	241.302	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram_features@kgi1984m	@kgi1984m	241.302	241.589	Case=Nom|Degree=gram_features|Gender=Masc|Number=Sing
gram_features@kgi1984m	@kgi1984m	241.589	241.876	Case=Nom|Degree=gram_features|Gender=Masc|Number=Sing
gram_features@kgi1984m	@kgi1984m	241.876	242.163	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram_features@kgi1984m	@kgi1984m	242.163	242.45	_
gram_features@kgi1984m	@kgi1984m	242.45	242.737	_
gram_features@kgi1984m	@kgi1984m	242.737	243.024	_
gram_features@kgi1984m	@kgi1984m	243.024	243.311	_
gram_features@kgi1984m	@kgi1984m	243.311	243.598	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram_features@kgi1984m	@kgi1984m	243.598	243.885	Case=Gen|Gender=Fem|Number=Sing
gram_features@kgi1984m	@kgi1984m	243.885	244.172	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram_features@kgi1984m	@kgi1984m	244.172	244.459	_
gram_features@kgi1984m	@kgi1984m	244.459	244.746	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram_features@kgi1984m	@kgi1984m	244.746	245.033	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram_features@kgi1984m	@kgi1984m	245.033	245.32	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram_features@kgi1984m	@kgi1984m	245.32	245.612	_
gram_features@kgi1984m	@kgi1984m	245.614	245.891	_
gram_features@kgi1984m	@kgi1984m	245.891	246.168	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram_features@kgi1984m	@kgi1984m	246.168	246.445	_
gram_features@kgi1984m	@kgi1984m	246.445	246.722	Case=Acc|Degree=gram_features|Gender=Neut|Number=Sing
gram_features@kgi1984m	@kgi1984m	246.722	246.999	Case=Acc|Degree=gram_features|Gender=Neut|Number=Sing
gram_features@kgi1984m	@kgi1984m	246.999	247.276	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram_features@kgi1984m	@kgi1984m	247.276	247.553	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram_features@kgi1984m	@kgi1984m	247.553	247.83	_
gram_features@kgi1984m	@kgi1984m	247.83	248.107	Case=Loc|Degree=gram_features|Gender=Masc|Number=Sing
gram_features@kgi1984m	@kgi1984m	248.107	248.384	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram_features@kgi1984m	@kgi1984m	248.384	248.661	_
gram_features@kgi1984m	@kgi1984m	248.661	248.938	Degree=gram_features
gram_features@kgi1984m	@kgi1984m	248.938	249.215	Degree=gram_features
gram_features@kgi1984m	@kgi1984m	249.215	249.492	_
gram_features@kgi1984m	@kgi1984m	249.492	249.771	_
gram_features@kgi1984m	@kgi1984m	249.896	250.205	_
gram_features@kgi1984m	@kgi1984m	250.205	250.514	_
gram_features@kgi1984m	@kgi1984m	250.514	250.823	Degree=gram_features
gram_features@kgi1984m	@kgi1984m	250.823	251.132	Animacy=Inan|Case=Acc
gram_features@kgi1984m	@kgi1984m	251.132	251.441	_
gram_features@kgi1984m	@kgi1984m	251.441	251.75	_
gram_features@kgi1984m	@kgi1984m	251.75	252.059	Case=Acc
gram_features@kgi1984m	@kgi1984m	252.059	252.368	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram_features@kgi1984m	@kgi1984m	252.368	252.677	Degree=gram_features
gram_features@kgi1984m	@kgi1984m	252.677	252.986	_
gram_features@kgi1984m	@kgi1984m	252.986	253.295	_
gram_features@kgi1984m	@kgi1984m	253.295	253.604	_
gram_features@kgi1984m	@kgi1984m	253.604	253.913	Degree=gram_features
gram_features@kgi1984m	@kgi1984m	253.913	254.222	_
gram_features@kgi1984m	@kgi1984m	254.222	254.531	Degree=gram_features
gram_features@kgi1984m	@kgi1984m	254.531	254.84	Case=Nom|Number=Plur|Person=1
gram_features@kgi1984m	@kgi1984m	254.84	255.149	_
gram_features@kgi1984m	@kgi1984m	255.149	255.458	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram_features@kgi1984m	@kgi1984m	255.458	255.767	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram_features@kgi1984m	@kgi1984m	255.767	256.076	_
gram_features@kgi1984m	@kgi1984m	256.076	256.396	_
gram_features@kgi1984m	@kgi1984m	256.667	256.966	_
gram_features@kgi1984m	@kgi1984m	256.966	257.265	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram_features@kgi1984m	@kgi1984m	257.265	257.564	Aspect=Imp|VerbForm=Inf|Voice=Act
gram_features@kgi1984m	@kgi1984m	257.564	257.863	_
gram_features@kgi1984m	@kgi1984m	257.863	258.162	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram_features@kgi1984m	@kgi1984m	258.162	258.461	Aspect=Imp|VerbForm=Inf|Voice=Act
gram_features@kgi1984m	@kgi1984m	258.461	258.76	Case=Nom|Number=Sing|Person=1
gram_features@kgi1984m	@kgi1984m	258.76	259.059	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram_features@kgi1984m	@kgi1984m	259.059	259.358	_
gram_features@kgi1984m	@kgi1984m	259.358	259.657	Degree=gram_features
gram_features@kgi1984m	@kgi1984m	259.657	259.956	Case=Nom|Number=Plur|Person=1
gram_features@kgi1984m	@kgi1984m	259.956	260.255	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram_features@kgi1984m	@kgi1984m	260.255	260.554	_
gram_features@kgi1984m	@kgi1984m	260.554	260.853	_
gram_features@kgi1984m	@kgi1984m	260.853	261.16	_
gram_features@kgi1984m	@kgi1984m	261.361	261.653	_
gram_features@kgi1984m	@kgi1984m	261.653	261.945	_
gram_features@kgi1984m	@kgi1984m	261.945	262.237	_
gram_features@kgi1984m	@kgi1984m	262.237	262.529	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram_features@kgi1984m	@kgi1984m	262.529	262.821	_
gram_features@kgi1984m	@kgi1984m	262.821	263.113	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram_features@kgi1984m	@kgi1984m	263.113	263.405	Degree=gram_features
gram_features@kgi1984m	@kgi1984m	263.405	263.697	_
gram_features@kgi1984m	@kgi1984m	263.697	263.989	_
gram_features@kgi1984m	@kgi1984m	263.989	264.281	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram_features@kgi1984m	@kgi1984m	264.281	264.573	_
gram_features@kgi1984m	@kgi1984m	264.573	264.865	_
gram_features@kgi1984m	@kgi1984m	264.865	265.168	_
gram_features@kgi1984m	@kgi1984m	265.703	265.927	_
gram_features@kgi1984m	@kgi1984m	265.927	266.151	_
gram_features@kgi1984m	@kgi1984m	266.151	266.375	_
gram_features@kgi1984m	@kgi1984m	266.375	266.599	_
gram_features@kgi1984m	@kgi1984m	266.599	266.823	Case=Dat|Number=Sing|Person=1
gram_features@kgi1984m	@kgi1984m	266.823	267.047	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram_features@kgi1984m	@kgi1984m	267.047	267.271	Case=Acc|Number=Sing|Person=1
gram_features@kgi1984m	@kgi1984m	267.271	267.495	Degree=gram_features
gram_features@kgi1984m	@kgi1984m	267.495	267.719	_
gram_features@kgi1984m	@kgi1984m	267.719	267.943	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram_features@kgi1984m	@kgi1984m	267.943	268.167	Degree=gram_features
gram_features@kgi1984m	@kgi1984m	268.167	268.391	_
gram_features@kgi1984m	@kgi1984m	268.391	268.615	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram_features@kgi1984m	@kgi1984m	268.615	268.846	_
gram_features@kgi1984m	@kgi1984m	269.068	269.322	_
gram_features@kgi1984m	@kgi1984m	269.322	269.576	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram_features@kgi1984m	@kgi1984m	269.576	269.83	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram_features@kgi1984m	@kgi1984m	269.83	270.084	_
gram_features@kgi1984m	@kgi1984m	270.084	270.338	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram_features@kgi1984m	@kgi1984m	270.338	270.592	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram_features@kgi1984m	@kgi1984m	270.592	270.846	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram_features@kgi1984m	@kgi1984m	270.846	271.1	Degree=gram_features
gram_features@kgi1984m	@kgi1984m	271.1	271.354	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram_features@kgi1984m	@kgi1984m	271.354	271.608	_
gram_features@kgi1984m	@kgi1984m	271.608	271.862	Case=Nom|Number=Sing|Person=1
gram_features@kgi1984m	@kgi1984m	271.862	272.116	_
gram_features@kgi1984m	@kgi1984m	272.116	272.37	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram_features@kgi1984m	@kgi1984m	272.37	272.624	_
gram_features@kgi1984m	@kgi1984m	272.624	272.878	Aspect=Imp|VerbForm=Inf|Voice=Act
gram_features@kgi1984m	@kgi1984m	272.878	273.132	_
gram_features@kgi1984m	@kgi1984m	273.132	273.386	_
gram_features@kgi1984m	@kgi1984m	273.386	273.64	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram_features@kgi1984m	@kgi1984m	273.64	273.894	_
gram_features@kgi1984m	@kgi1984m	273.894	274.148	Case=Gen|Gender=Fem|Number=Sing
gram_features@kgi1984m	@kgi1984m	274.148	274.402	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram_features@kgi1984m	@kgi1984m	274.402	274.656	_
gram_features@kgi1984m	@kgi1984m	274.656	274.925	_
gram_features@kgi1984m	@kgi1984m	278.689	279.003	Case=Nom|Gender=Fem|Number=Sing
gram_features@kgi1984m	@kgi1984m	279.003	279.317	_
gram_features@kgi1984m	@kgi1984m	279.317	279.631	_
gram_features@kgi1984m	@kgi1984m	279.631	279.945	_
gram_features@kgi1984m	@kgi1984m	279.945	280.259	_
gram_features@kgi1984m	@kgi1984m	280.259	280.573	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram_features@kgi1984m	@kgi1984m	280.573	280.887	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram_features@kgi1984m	@kgi1984m	280.887	281.201	_
gram_features@kgi1984m	@kgi1984m	281.201	281.515	_
gram_features@kgi1984m	@kgi1984m	281.515	281.832	_
gram_features@kgi1984m	@kgi1984m	282.223	282.542	_
gram_features@kgi1984m	@kgi1984m	282.542	282.861	Case=Nom|Gender=Fem|Number=Sing
gram_features@kgi1984m	@kgi1984m	282.861	283.18	_
gram_features@kgi1984m	@kgi1984m	283.18	283.499	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram_features@kgi1984m	@kgi1984m	283.499	283.818	Degree=gram_features|Gender=Fem|Number=Sing|Variant=Short
gram_features@kgi1984m	@kgi1984m	283.818	284.137	_
gram_features@kgi1984m	@kgi1984m	284.137	284.456	_
gram_features@kgi1984m	@kgi1984m	284.456	284.775	_
gram_features@kgi1984m	@kgi1984m	284.775	285.095	_
gram_features@kgi1984m	@kgi1984m	287.625	287.994	_
gram_features@kgi1984m	@kgi1984m	287.994	288.363	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram_features@kgi1984m	@kgi1984m	288.363	288.732	Degree=gram_features
gram_features@kgi1984m	@kgi1984m	288.732	289.103	_
gram_features@kgi1984m	@kgi1984m	289.238	289.47	_
gram_features@kgi1984m	@kgi1984m	289.47	289.702	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram_features@kgi1984m	@kgi1984m	289.702	289.934	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram_features@kgi1984m	@kgi1984m	289.934	290.166	_
gram_features@kgi1984m	@kgi1984m	290.166	290.398	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram_features@kgi1984m	@kgi1984m	290.398	290.63	_
gram_features@kgi1984m	@kgi1984m	290.63	290.862	Case=Gen|Gender=Fem|Number=Sing|Person=3
gram_features@kgi1984m	@kgi1984m	290.862	291.094	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram_features@kgi1984m	@kgi1984m	291.094	291.326	Case=Nom|Degree=gram_features|Number=Plur
gram_features@kgi1984m	@kgi1984m	291.326	291.558	_
gram_features@kgi1984m	@kgi1984m	291.558	291.79	_
gram_features@kgi1984m	@kgi1984m	291.79	292.022	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram_features@kgi1984m	@kgi1984m	292.022	292.254	_
gram_features@kgi1984m	@kgi1984m	292.254	292.486	Degree=gram_features
gram_features@kgi1984m	@kgi1984m	292.486	292.718	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram_features@kgi1984m	@kgi1984m	292.718	292.95	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram_features@kgi1984m	@kgi1984m	292.95	293.182	Case=Acc
gram_features@kgi1984m	@kgi1984m	293.182	293.414	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram_features@kgi1984m	@kgi1984m	293.414	293.646	Degree=gram_features
gram_features@kgi1984m	@kgi1984m	293.646	293.878	_
gram_features@kgi1984m	@kgi1984m	293.878	294.124	_
gram_features@kgi1984m	@kgi1984m	294.341	294.555	_
gram_features@kgi1984m	@kgi1984m	294.555	294.769	_
gram_features@kgi1984m	@kgi1984m	294.769	294.983	_
gram_features@kgi1984m	@kgi1984m	294.983	295.197	_
gram_features@kgi1984m	@kgi1984m	295.197	295.411	_
gram_features@kgi1984m	@kgi1984m	295.411	295.625	_
gram_features@kgi1984m	@kgi1984m	295.625	295.839	Degree=gram_features
gram_features@kgi1984m	@kgi1984m	295.839	296.053	_
gram_features@kgi1984m	@kgi1984m	296.053	296.267	Case=Nom|Gender=Neut|Number=Sing
gram_features@kgi1984m	@kgi1984m	296.267	296.481	Case=Nom
gram_features@kgi1984m	@kgi1984m	296.481	296.695	_
gram_features@kgi1984m	@kgi1984m	296.695	296.909	Case=Nom|Degree=gram_features|Gender=Neut|Number=Sing
gram_features@kgi1984m	@kgi1984m	296.909	297.123	_
gram_features@kgi1984m	@kgi1984m	297.123	297.337	_
gram_features@kgi1984m	@kgi1984m	297.337	297.551	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram_features@kgi1984m	@kgi1984m	297.551	297.765	_
gram_features@kgi1984m	@kgi1984m	297.765	297.979	_
gram_features@kgi1984m	@kgi1984m	297.979	298.193	Case=Nom|Degree=gram_features|Number=Plur
gram_features@kgi1984m	@kgi1984m	298.193	298.407	Foreign=Yes
gram_features@kgi1984m	@kgi1984m	298.407	298.621	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram_features@kgi1984m	@kgi1984m	298.621	298.835	_
gram_features@kgi1984m	@kgi1984m	298.835	299.055	_
gram_features@kgi1984m	@kgi1984m	299.768	299.972	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram_features@kgi1984m	@kgi1984m	299.972	300.176	Degree=gram_features
gram_features@kgi1984m	@kgi1984m	300.176	300.38	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram_features@kgi1984m	@kgi1984m	300.38	300.584	_
gram_features@kgi1984m	@kgi1984m	300.584	300.788	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram_features@kgi1984m	@kgi1984m	300.788	300.992	_
gram_features@kgi1984m	@kgi1984m	300.992	301.196	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram_features@kgi1984m	@kgi1984m	301.196	301.4	Case=Nom|Number=Sing|Person=1
gram_features@kgi1984m	@kgi1984m	301.4	301.604	_
gram_features@kgi1984m	@kgi1984m	301.604	301.808	Degree=gram_features
gram_features@kgi1984m	@kgi1984m	301.808	302.012	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram_features@kgi1984m	@kgi1984m	302.012	302.216	_
gram_features@kgi1984m	@kgi1984m	302.216	302.42	_
gram_features@kgi1984m	@kgi1984m	302.42	302.624	_
gram_features@kgi1984m	@kgi1984m	302.624	302.828	_
gram_features@kgi1984m	@kgi1984m	302.828	303.032	_
gram_features@kgi1984m	@kgi1984m	303.032	303.236	_
gram_features@kgi1984m	@kgi1984m	303.236	303.44	_
gram_features@kgi1984m	@kgi1984m	303.44	303.644	Case=Acc|Gender=Fem|Number=Sing
gram_features@kgi1984m	@kgi1984m	303.644	303.848	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram_features@kgi1984m	@kgi1984m	303.848	304.052	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram_features@kgi1984m	@kgi1984m	304.052	304.256	_
gram_features@kgi1984m	@kgi1984m	304.256	304.46	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram_features@kgi1984m	@kgi1984m	304.46	304.664	_
gram_features@kgi1984m	@kgi1984m	304.664	304.868	Degree=Cmp
gram_features@kgi1984m	@kgi1984m	304.868	305.072	Case=Acc|Number=Sing|Person=2
gram_features@kgi1984m	@kgi1984m	305.072	305.276	_
gram_features@kgi1984m	@kgi1984m	305.276	305.489	_
gram_features@kgi1984m	@kgi1984m	306.764	306.922	_
gram_features@kgi1984m	@kgi1984m	306.922	307.08	Case=Nom|Number=Sing|Person=1
gram_features@kgi1984m	@kgi1984m	307.08	307.238	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram_features@kgi1984m	@kgi1984m	307.238	307.396	_
gram_features@kgi1984m	@kgi1984m	307.396	307.554	_
gram_features@kgi1984m	@kgi1984m	307.554	307.712	_
gram_features@kgi1984m	@kgi1984m	307.712	307.87	_
gram_features@kgi1984m	@kgi1984m	307.87	308.028	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram_features@kgi1984m	@kgi1984m	308.028	308.186	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram_features@kgi1984m	@kgi1984m	308.186	308.344	_
gram_features@kgi1984m	@kgi1984m	308.344	308.502	_
gram_features@kgi1984m	@kgi1984m	308.502	308.66	_
gram_features@kgi1984m	@kgi1984m	308.66	308.818	_
gram_features@kgi1984m	@kgi1984m	308.818	308.976	_
gram_features@kgi1984m	@kgi1984m	308.976	309.134	Case=Nom|Number=Sing|Person=1
gram_features@kgi1984m	@kgi1984m	309.134	309.292	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram_features@kgi1984m	@kgi1984m	309.292	309.45	_
gram_features@kgi1984m	@kgi1984m	309.45	309.608	_
gram_features@kgi1984m	@kgi1984m	309.608	309.766	_
gram_features@kgi1984m	@kgi1984m	309.766	309.924	Case=Nom|Number=Sing|Person=1
gram_features@kgi1984m	@kgi1984m	309.924	310.082	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram_features@kgi1984m	@kgi1984m	310.082	310.24	_
gram_features@kgi1984m	@kgi1984m	310.24	310.41	_
gram_features@kgi1984m	@kgi1984m	310.41	310.625	_
gram_features@kgi1984m	@kgi1984m	310.625	310.84	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram_features@kgi1984m	@kgi1984m	310.84	311.055	_
gram_features@kgi1984m	@kgi1984m	311.055	311.27	Degree=gram_features
gram_features@kgi1984m	@kgi1984m	311.27	311.485	_
gram_features@kgi1984m	@kgi1984m	311.485	311.7	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram_features@kgi1984m	@kgi1984m	311.7	311.915	_
gram_features@kgi1984m	@kgi1984m	311.915	312.13	_
gram_features@kgi1984m	@kgi1984m	312.13	312.345	_
gram_features@kgi1984m	@kgi1984m	312.345	312.56	Degree=gram_features
gram_features@kgi1984m	@kgi1984m	312.56	312.775	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram_features@kgi1984m	@kgi1984m	312.775	312.99	Case=Acc
gram_features@kgi1984m	@kgi1984m	312.99	313.205	_
gram_features@kgi1984m	@kgi1984m	313.205	313.42	_
gram_features@kgi1984m	@kgi1984m	313.42	313.635	_
gram_features@kgi1984m	@kgi1984m	313.635	313.85	_
